timestamp,RPC,url,title,marketing_tags,brand,section,price_data,stock,assets,metadata,variants
1747318213,98209,https://alkoteka.com/product/pivo-1/pivo-chuanlan-svetloe-1l-zh-b-4-1-paster-nefiltr-neosvetl-6-510_98209,"Пиво ЧУАНЛАН светлое 1л ж/б 4,1% пастер.нефильтр.неосветл. (6/510), 1 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 499.0, 'original': 499.0, 'sale_tag': ''}","{'in_stock': True, 'count': 392}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/1b/9c/98209_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '98209', 'Код товара': '98209', 'Цвет': '', 'Объем': '1 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,70507,https://alkoteka.com/product/pivo-1/shtaynbroy-shvarcbir_70507,"Штайнброй Шварцбир, Тёмное, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 319.0, 'original': 319.0, 'sale_tag': ''}","{'in_stock': True, 'count': 595}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/41/f6/70507_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '70507', 'Код товара': '70507', 'Цвет': 'Тёмное', 'Объем': '0.5 Л', 'Подназвание': 'Steinbrau Schwarzbier', 'Статус': 'active'}",2
1747318213,138618,https://alkoteka.com/product/pivo-1/leffe-bryun_138618,"ЛЕФФЕ Брюн, 0.33 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 225.0, 'original': 225.0, 'sale_tag': ''}","{'in_stock': True, 'count': 852}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/ff/23/138618_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '138618', 'Код товара': '138618', 'Цвет': '', 'Объем': '0.33 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,49164,https://alkoteka.com/product/pivo-1/chernovar-svetloe_49164,"Черновар светлое, Светлое, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 289.0, 'original': 289.0, 'sale_tag': ''}","{'in_stock': True, 'count': 1075}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/06/90/49164_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '49164', 'Код товара': '49164', 'Цвет': 'Светлое', 'Объем': '0.5 Л', 'Подназвание': 'Černovar Světlé', 'Статус': 'active'}",2
1747318213,49166,https://alkoteka.com/product/pivo-1/chernovar-temnoe_49166,"Черновар темное, Тёмное, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 289.0, 'original': 289.0, 'sale_tag': ''}","{'in_stock': True, 'count': 713}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/3f/bf/49166_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '49166', 'Код товара': '49166', 'Цвет': 'Тёмное', 'Объем': '0.5 Л', 'Подназвание': 'Černovar Černe', 'Статус': 'active'}",2
1747318213,49162,https://alkoteka.com/product/pivo-1/prazhechka_49162,"Пражечка, Светлое, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 249.0, 'original': 249.0, 'sale_tag': ''}","{'in_stock': True, 'count': 2188}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/af/75/49162_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '49162', 'Код товара': '49162', 'Цвет': 'Светлое', 'Объем': '0.5 Л', 'Подназвание': 'Pražacka', 'Статус': 'active'}",2
1747318213,81844,https://alkoteka.com/product/pivo-1/bayroyter-khel_81844,"Байройтер Хель, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 315.0, 'original': 315.0, 'sale_tag': ''}","{'in_stock': True, 'count': 86}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/b4/9c/81844_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '81844', 'Код товара': '81844', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,64388,https://alkoteka.com/product/pivo-1/zavod-indian-peyl-el_64388,"Завод Индиан Пэйл Эль, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 269.0, 'original': 269.0, 'sale_tag': ''}","{'in_stock': True, 'count': 726}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/3a/00/64388_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '64388', 'Код товара': '64388', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Zavod Indian Pale Ale', 'Статус': 'active'}",1
1747318213,37945,https://alkoteka.com/product/pivo-1/uraykh-lager-premium_37945,"Урайх Лагер Премиум, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 139.0, 'original': 139.0, 'sale_tag': ''}","{'in_stock': True, 'count': 559}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/cd/fa/37945_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '37945', 'Код товара': '37945', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Ureich Lager Premium', 'Статус': 'active'}",1
1747318213,94609,https://alkoteka.com/product/pivo-1/edelveys-cherri_94609,"Эдельвейс Черри, 0.43 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 79.0, 'original': 115.0, 'sale_tag': 'Скидка 31%'}","{'in_stock': True, 'count': 593}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/fb/06/94609_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '94609', 'Код товара': '94609', 'Цвет': '', 'Объем': '0.43 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,74402,https://alkoteka.com/product/pivo-1/budvayzer-budvar_74402,"Будвайзер Будвар, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 199.0, 'original': 235.0, 'sale_tag': 'Скидка 15%'}","{'in_stock': True, 'count': 1672}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/06/d1/74402_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '74402', 'Код товара': '74402', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Budweiser Budvar', 'Статус': 'active'}",1
1747318213,88074,https://alkoteka.com/product/pivo-1/pivnoy-napitok-dubl-vishnya_88074,"Пивной напиток Дубль вишня, 0.45 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 115.0, 'original': 149.0, 'sale_tag': 'Скидка 23%'}","{'in_stock': True, 'count': 182}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/03/86/88074_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '88074', 'Код товара': '88074', 'Цвет': '', 'Объем': '0.45 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,88066,https://alkoteka.com/product/pivo-1/krushovice-velvet_88066,"Крушовице Вельвет, Светлое, 0.43 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 79.0, 'original': 109.0, 'sale_tag': 'Скидка 28%'}","{'in_stock': True, 'count': 734}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/c6/4e/88066_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '88066', 'Код товара': '88066', 'Цвет': 'Светлое', 'Объем': '0.43 Л', 'Подназвание': None, 'Статус': 'active'}",2
1747318213,88130,https://alkoteka.com/product/pivo-1/fyurst-valershtayn-khel_88130,"Фюрст Валерштайн Хель, Светлое, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 425.0, 'original': 425.0, 'sale_tag': ''}","{'in_stock': True, 'count': 53}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/78/77/88130_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '88130', 'Код товара': '88130', 'Цвет': 'Светлое', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",2
1747318213,11668,https://alkoteka.com/product/pivo-1/flensburger-pilsner_11668,"Фленсбургер Пилснер, Светлое, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 399.0, 'original': 399.0, 'sale_tag': ''}","{'in_stock': True, 'count': 774}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/67/e4/11668_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '11668', 'Код товара': '11668', 'Цвет': 'Светлое', 'Объем': '0.5 Л', 'Подназвание': 'Flensburger Pilsener', 'Статус': 'active'}",2
1747318213,71024,https://alkoteka.com/product/pivo-1/sinyaya-gusenica_71024,"Синяя Гусеница, Светлое, 0.45 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 159.0, 'original': 185.0, 'sale_tag': 'Скидка 14%'}","{'in_stock': True, 'count': 143}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/dc/e5/71024_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '71024', 'Код товара': '71024', 'Цвет': 'Светлое', 'Объем': '0.45 Л', 'Подназвание': None, 'Статус': 'active'}",2
1747318213,98103,https://alkoteka.com/product/pivo-1/pivnoy-napitok-ganza-goze-tomato-journey-smoked_98103,"Пивной напиток Ганза гозе TOMATO JOURNEY SMOKED, 0.45 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 249.0, 'original': 249.0, 'sale_tag': ''}","{'in_stock': True, 'count': 572}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/93/0c/98103_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '98103', 'Код товара': '98103', 'Цвет': '', 'Объем': '0.45 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,98107,https://alkoteka.com/product/pivo-1/ganza-avrora_98107,"Ганза Аврора, 0.45 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 229.0, 'original': 259.0, 'sale_tag': 'Скидка 12%'}","{'in_stock': True, 'count': 551}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/2a/a9/98107_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '98107', 'Код товара': '98107', 'Цвет': '', 'Объем': '0.45 Л', 'Подназвание': 'Ganza Aurora', 'Статус': 'active'}",1
1747318213,85890,https://alkoteka.com/product/pivo-1/asakhi-super-dray_85890,"Асахи Супер Драй, Светлое, 0.33 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 175.0, 'original': 199.0, 'sale_tag': 'Скидка 12%'}","{'in_stock': True, 'count': 1429}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/b9/cd/85890_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '85890', 'Код товара': '85890', 'Цвет': 'Светлое', 'Объем': '0.33 Л', 'Подназвание': 'Asahi Super Dry', 'Статус': 'active'}",2
1747318213,85537,https://alkoteka.com/product/pivo-1/peroni-nastro-azzurro_85537,"Перони Настро Аззурро, Светлое, 0.33 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 199.0, 'original': 225.0, 'sale_tag': 'Скидка 12%'}","{'in_stock': True, 'count': 1648}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/8a/fe/85537_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '85537', 'Код товара': '85537', 'Цвет': 'Светлое', 'Объем': '0.33 Л', 'Подназвание': 'Peroni Nastro Azzurro', 'Статус': 'active'}",2
1747318213,62689,https://alkoteka.com/product/pivo-1/praga-premium-pils_62689,"Прага Премиум Пилс, Светлое, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 289.0, 'original': 289.0, 'sale_tag': ''}","{'in_stock': True, 'count': 838}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/05/9e/62689_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '62689', 'Код товара': '62689', 'Цвет': 'Светлое', 'Объем': '0.5 Л', 'Подназвание': 'Praga Premium Pils', 'Статус': 'active'}",2
1747318213,88990,https://alkoteka.com/product/pivo-1/ginness-draft_88990,"Гиннесс Драфт, Тёмное, 0.44 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 269.0, 'original': 299.0, 'sale_tag': 'Скидка 10%'}","{'in_stock': True, 'count': 878}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/eb/ce/88990_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '88990', 'Код товара': '88990', 'Цвет': 'Тёмное', 'Объем': '0.44 Л', 'Подназвание': 'Guinness Draught', 'Статус': 'active'}",2
1747318213,48413,https://alkoteka.com/product/pivo-1/khofbroy-originalnoe_48413,"Хофброй Оригинальное, Светлое, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 349.0, 'original': 389.0, 'sale_tag': 'Скидка 10%'}","{'in_stock': True, 'count': 1257}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/a2/b3/48413_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '48413', 'Код товара': '48413', 'Цвет': 'Светлое', 'Объем': '0.5 Л', 'Подназвание': 'Hofbrau Original', 'Статус': 'active'}",2
1747318213,85756,https://alkoteka.com/product/pivo-1/shpaten-myunkhen_85756,"Шпатен Мюнхен, Светлое, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 299.0, 'original': 299.0, 'sale_tag': ''}","{'in_stock': True, 'count': 19}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/20/46/85756_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '85756', 'Код товара': '85756', 'Цвет': 'Светлое', 'Объем': '0.5 Л', 'Подназвание': 'Spaten Munchen', 'Статус': 'active'}",2
1747318213,81302,https://alkoteka.com/product/pivo-1/paulaner-vayssbir_81302,"Пауланер Вайссбир, Светлое, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 269.0, 'original': 299.0, 'sale_tag': 'Скидка 10%'}","{'in_stock': True, 'count': 1070}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/83/ae/81302_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '81302', 'Код товара': '81302', 'Цвет': 'Светлое', 'Объем': '0.5 Л', 'Подназвание': 'Paulaner Hefe-Weissbier', 'Статус': 'active'}",2
1747318213,88910,https://alkoteka.com/product/pivo-1/krushovice-svetle-0-0_88910,"Крушовице Светле 0.0, 0.33 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 69.0, 'original': 85.0, 'sale_tag': 'Скидка 19%'}","{'in_stock': True, 'count': 684}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/80/fc/88910_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '88910', 'Код товара': '88910', 'Цвет': '', 'Объем': '0.33 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,51281,https://alkoteka.com/product/pivo-1/khofbroy-myunkhner-vay_51281,"Хофброй Мюнхнер Вай, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 389.0, 'original': 389.0, 'sale_tag': ''}","{'in_stock': True, 'count': 686}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/4a/57/51281_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '51281', 'Код товара': '51281', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,54709,https://alkoteka.com/product/pivo-1/afanasiy-remeslennoe-svetloe_54709,"Афанасий Ремесленное светлое, Светлое, 1 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 279.0, 'original': 279.0, 'sale_tag': ''}","{'in_stock': True, 'count': 621}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/e9/c1/54709_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '54709', 'Код товара': '54709', 'Цвет': 'Светлое', 'Объем': '1 Л', 'Подназвание': None, 'Статус': 'active'}",2
1747318213,85925,https://alkoteka.com/product/pivo-1/khayneken_85925,"Хайнекен, Светлое, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 225.0, 'original': 249.0, 'sale_tag': 'Скидка 10%'}","{'in_stock': True, 'count': 1127}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/a9/1c/85925_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '85925', 'Код товара': '85925', 'Цвет': 'Светлое', 'Объем': '0.5 Л', 'Подназвание': 'Heineken', 'Статус': 'active'}",2
1747318213,91745,https://alkoteka.com/product/sidr-medovukha-1/byulvi-toffi_91745,"Бюльви Тоффи, 0.45 Л",,,"Слабоалкогольные напитки,Сидр, медовуха","{'current': 289.0, 'original': 289.0, 'sale_tag': ''}","{'in_stock': True, 'count': 479}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/9e/9b/91745_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '91745', 'Код товара': '91745', 'Цвет': '', 'Объем': '0.45 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,87347,https://alkoteka.com/product/pivo-1/gesser-gold_87347,"Гёссер Голд, 0.43 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 69.0, 'original': 95.0, 'sale_tag': 'Скидка 27%'}","{'in_stock': True, 'count': 488}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/48/d9/87347_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '87347', 'Код товара': '87347', 'Цвет': '', 'Объем': '0.43 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,63019,https://alkoteka.com/product/pivo-1/afanasiy-remeslennoe-temnoe_63019,"Афанасий Ремесленное темное, Тёмное, 1 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 279.0, 'original': 279.0, 'sale_tag': ''}","{'in_stock': True, 'count': 419}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/43/23/63019_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '63019', 'Код товара': '63019', 'Цвет': 'Тёмное', 'Объем': '1 Л', 'Подназвание': None, 'Статус': 'active'}",2
1747318213,85381,https://alkoteka.com/product/pivo-1/pivo-shnayders-khelles_85381,"Пиво Шнайдерс Хеллес, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 289.0, 'original': 339.0, 'sale_tag': 'Скидка 15%'}","{'in_stock': True, 'count': 491}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/6c/7b/85381_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '85381', 'Код товара': '85381', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': ""Schneider's Helles"", 'Статус': 'active'}",1
1747318213,53410,https://alkoteka.com/product/pivo-1/libenvays-khefe-vaysbir_53410,"Либенвайс Хефе-Вайсбир, Светлое, 5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 2990.0, 'original': 2990.0, 'sale_tag': ''}","{'in_stock': True, 'count': 133}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/53/12/53410_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '53410', 'Код товара': '53410', 'Цвет': 'Светлое', 'Объем': '5 Л', 'Подназвание': 'Liebenweiss Hefe-Weissbier', 'Статус': 'active'}",2
1747318213,45257,https://alkoteka.com/product/sidr-medovukha-1/puare-le-zharden-de-frui-polusladkiy_45257,"Пуаре ЛЕ ЖАРДЕН ДЕ ФРУИ полусладкий, 0.75 Л",,,"Слабоалкогольные напитки,Сидр, медовуха","{'current': 249.0, 'original': 315.0, 'sale_tag': 'Скидка 21%'}","{'in_stock': True, 'count': 473}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/ab/11/45257_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '45257', 'Код товара': '45257', 'Цвет': '', 'Объем': '0.75 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,68623,https://alkoteka.com/product/pivo-1/pivo-otto-fon-shredder-vayssbir-bezalkogolnoe_68623,"Пиво Отто фон Шрёддер Вайссбир безалкогольное, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 129.0, 'original': 129.0, 'sale_tag': ''}","{'in_stock': True, 'count': 1011}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/32/bb/68623_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '68623', 'Код товара': '68623', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,62691,https://alkoteka.com/product/pivo-1/praga-dark_62691,"Прага Дарк, Тёмное, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 249.0, 'original': 289.0, 'sale_tag': 'Скидка 14%'}","{'in_stock': True, 'count': 594}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/1a/9e/62691_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '62691', 'Код товара': '62691', 'Цвет': 'Тёмное', 'Объем': '0.5 Л', 'Подназвание': 'Praga Dark Lager', 'Статус': 'active'}",2
1747318213,39597,https://alkoteka.com/product/sidr-medovukha-1/medovukha-vishnevaya_39597,"Медовуха Вишневая, 0.75 Л",,,"Слабоалкогольные напитки,Сидр, медовуха","{'current': 289.0, 'original': 289.0, 'sale_tag': ''}","{'in_stock': True, 'count': 428}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/e1/e4/39597_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '39597', 'Код товара': '39597', 'Цвет': '', 'Объем': '0.75 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,27710,https://alkoteka.com/product/pivo-1/pivo-caringer-lager_27710,"Пиво Царингер Лагер, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 145.0, 'original': 145.0, 'sale_tag': ''}","{'in_stock': True, 'count': 10}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/bb/c3/27710_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '27710', 'Код товара': '27710', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Zahringer Lager', 'Статус': 'active'}",1
1747318213,27717,https://alkoteka.com/product/pivo-1/pivo-caringer-premium_27717,"Пиво Царингер Премиум, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 145.0, 'original': 145.0, 'sale_tag': ''}","{'in_stock': True, 'count': 914}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/5a/2a/27717_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '27717', 'Код товара': '27717', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Zahringer Premium', 'Статус': 'active'}",1
1747318213,80133,https://alkoteka.com/product/sidr-medovukha-1/artizan-roze-bryut_80133,"Артизан Розе Брют, 0.75 Л",,,"Слабоалкогольные напитки,Сидр, медовуха","{'current': 565.0, 'original': 565.0, 'sale_tag': ''}","{'in_stock': True, 'count': 313}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/b0/a1/80133_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '80133', 'Код товара': '80133', 'Цвет': '', 'Объем': '0.75 Л', 'Подназвание': 'Artisan Rose Brut', 'Статус': 'active'}",1
1747318213,135879,https://alkoteka.com/product/sidr-medovukha-1/sv-vionne-polusukhoy_135879,"Св. Вионне Полусухой, 0.33 Л",,,"Слабоалкогольные напитки,Сидр, медовуха","{'current': 119.0, 'original': 119.0, 'sale_tag': ''}","{'in_stock': True, 'count': 668}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/57/a9/135879_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '135879', 'Код товара': '135879', 'Цвет': '', 'Объем': '0.33 Л', 'Подназвание': 'St. Vionnet Demi Sec', 'Статус': 'active'}",1
1747318213,81304,https://alkoteka.com/product/pivo-1/paulaner-myunkhenskoe-khel_81304,"Пауланер Мюнхенское Хель, Светлое, 0.5 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 269.0, 'original': 299.0, 'sale_tag': 'Скидка 10%'}","{'in_stock': True, 'count': 1235}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/40/83/81304_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '81304', 'Код товара': '81304', 'Цвет': 'Светлое', 'Объем': '0.5 Л', 'Подназвание': 'Paulaner Munchner Hell', 'Статус': 'active'}",2
1747318213,67065,https://alkoteka.com/product/pivo-1/rodenbakh-frutazh_67065,"Роденбах Фрутаж, Светлое, 0.25 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 235.0, 'original': 235.0, 'sale_tag': ''}","{'in_stock': True, 'count': 293}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/b9/d5/67065_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '67065', 'Код товара': '67065', 'Цвет': 'Светлое', 'Объем': '0.25 Л', 'Подназвание': 'Rodenbach Fruitage', 'Статус': 'active'}",2
1747318213,76482,https://alkoteka.com/product/pivo-1/sochinskiy-standart-filtrovannoe-svetloe_76482,"Сочинский Стандарт Фильтрованное светлое, 0.33 Л",,,"Слабоалкогольные напитки,Пиво","{'current': 95.0, 'original': 109.0, 'sale_tag': 'Скидка 13%'}","{'in_stock': True, 'count': 121}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/87/d6/76482_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '76482', 'Код товара': '76482', 'Цвет': '', 'Объем': '0.33 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,89900,https://alkoteka.com/product/sidr-medovukha-1/medovukha-ganza-insomniya_89900,"Медовуха Ганза Инсомния, 0.5 Л",,,"Слабоалкогольные напитки,Сидр, медовуха","{'current': 235.0, 'original': 265.0, 'sale_tag': 'Скидка 11%'}","{'in_stock': True, 'count': 252}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/28/3c/89900_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '89900', 'Код товара': '89900', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,89898,https://alkoteka.com/product/sidr-medovukha-1/medovukha-ganza-redempshen-berri_89898,"Медовуха Ганза Редемпшен Берри, 0.5 Л",,,"Слабоалкогольные напитки,Сидр, медовуха","{'current': 265.0, 'original': 265.0, 'sale_tag': ''}","{'in_stock': True, 'count': 297}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/4b/6e/89898_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '89898', 'Код товара': '89898', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318213,89902,https://alkoteka.com/product/sidr-medovukha-1/medovukha-ganza-slipvolking_89902,"Медовуха Ганза Слипволкинг, 0.5 Л",,,"Слабоалкогольные напитки,Сидр, медовуха","{'current': 265.0, 'original': 265.0, 'sale_tag': ''}","{'in_stock': True, 'count': 364}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/35/5b/89902_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '89902', 'Код товара': '89902', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",1
